,date,temperature_2m,apparent_temperature,snowfall,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snow_depth,weather_code,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,temperature_180m,temperature_120m,temperature_80m,wind_gusts_10m,wind_direction_180m,vapour_pressure_deficit,et0_fao_evapotranspiration,evapotranspiration,surface_pressure,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
8595,2023-12-25 03:00:00+00:00,5.4075,3.4717007,0.0,87.0,3.4168203,,0.0,0.0,0.0,0.0,1.0,1029.2,38.0,38.0,0.0,0.0,15300.0,6.1465,6.1289997,6.1289997,8.64,49.398785,0.11695987,0.0,-0.0,1022.78656,31.607454,4.763556,336.8014,3.319036,5.608825,8.669949,2.7416782,4.8465,4.6465,5.5965,6.8465,0.308,0.309,0.311,0.321,0.346
8596,2023-12-25 04:00:00+00:00,4.9575,2.7415142,0.0,83.0,2.3107696,,0.0,0.0,0.0,0.0,3.0,1029.1,100.0,100.0,0.0,0.0,16600.0,6.2465,6.029,6.079,7.5599995,51.34017,0.14823622,0.0,-0.0,1022.6769,36.86998,357.13766,276.3401,4.6102495,5.5116954,7.208994,3.2599385,4.8965,4.5965,5.5465,6.8465,0.308,0.309,0.312,0.321,0.346
8597,2023-12-25 05:00:00+00:00,5.5575,3.3817396,0.0,89.0,3.88752,,0.0,0.0,0.0,0.0,2.0,1029.0,50.0,50.0,0.0,0.0,15300.0,6.3465,6.029,6.029,9.72,55.304783,0.10000092,0.0,0.0,1022.5914,46.97493,34.592358,21.037588,5.692099,7.539368,12.682018,5.0142193,4.9965,4.5465,5.5465,6.8465,0.308,0.309,0.312,0.321,0.346
8598,2023-12-25 06:00:00+00:00,5.2575,3.404962,0.0,95.0,4.5214467,,0.0,0.0,0.0,0.0,0.0,1029.2,17.0,17.0,0.0,0.0,12500.0,6.3465,6.029,6.029,7.2,54.16227,0.04451847,0.0,-0.0,1022.783,55.713078,44.999897,11.3098955,7.9932966,9.784014,10.691453,3.671294,5.0465,4.5965,5.4965,6.8465,0.308,0.309,0.312,0.321,0.346
8599,2023-12-25 07:00:00+00:00,5.3575,2.9726963,0.0,91.0,4.006425,,0.0,0.0,0.0,0.0,0.0,1029.6,7.0,7.0,0.0,0.0,13700.0,6.3465,5.8789997,5.8789997,16.199999,62.783974,0.080691636,0.0,0.01,1023.18286,57.804302,38.480236,29.357658,14.168641,11.723785,17.935081,6.6087217,4.6965,4.5465,5.4965,6.8465,0.308,0.309,0.312,0.321,0.345
8600,2023-12-25 08:00:00+00:00,5.9575,3.8514986,0.0,95.0,5.2172976,,0.0,0.0,0.0,0.0,3.0,1029.8,92.0,92.0,0.0,0.0,12700.0,6.2465,5.7289996,5.7289996,15.119999,68.428635,0.04673022,0.010517152,0.01,1023.3954,59.03632,34.43906,38.157276,16.645864,12.855372,15.277749,6.4096174,5.0965,4.4965,5.4465,6.8465,0.308,0.309,0.312,0.321,0.345
8601,2023-12-25 09:00:00+00:00,6.8075,4.0534,0.0,90.0,5.2814794,,0.0,0.0,0.0,0.0,1.0,1030.3,33.0,33.0,0.0,0.0,3100.0,5.8465,5.7289996,5.779,18.72,73.90912,0.0990926,0.03488922,0.0,1023.91156,55.713078,28.705854,27.40749,19.483284,9.784014,17.238699,10.948973,6.6465,4.8965,5.4465,6.8465,0.308,0.309,0.312,0.321,0.345
8602,2023-12-25 10:00:00+00:00,6.8575,4.854601,0.0,96.0,6.263785,,0.0,0.0,0.0,0.0,3.0,1031.0,100.0,100.0,0.0,0.0,12900.0,5.9465,6.2289996,6.429,11.159999,77.00539,0.03977275,0.06455192,0.0,1024.6085,59.03632,29.744795,32.905247,19.211996,8.570248,8.707237,7.289445,8.8465,5.8965,5.4465,6.8465,0.308,0.309,0.312,0.321,0.345
8603,2023-12-25 11:00:00+00:00,7.3075,4.9480867,0.0,94.0,6.405451,,0.0,0.0,0.0,0.0,3.0,1030.7,100.0,100.0,0.0,0.0,13600.0,6.2465,7.1289997,7.329,14.759999,71.11382,0.061525226,0.062459536,0.0,1024.3207,57.724377,10.304792,12.528798,14.458382,8.25733,12.074766,9.9571085,10.2465,7.1965,5.5965,6.8465,0.308,0.309,0.312,0.321,0.345
8604,2023-12-25 12:00:00+00:00,7.8075004,5.9767485,0.0,94.0,6.9018507,,0.0,0.0,0.0,0.0,3.0,1029.9,100.0,100.0,0.0,0.0,13000.0,6.5465,7.9289994,8.129001,10.08,74.054535,0.063658714,0.08166657,0.0,1023.5368,53.74608,36.38445,44.999897,7.8625183,6.8348975,8.4963045,7.127636,10.3965,8.3465,5.7965,6.8465,0.308,0.309,0.312,0.32,0.345
8605,2023-12-25 13:00:00+00:00,8.557501,7.3015833,0.0,92.0,7.3313217,,0.0,0.0,0.0,0.0,3.0,1029.5,100.0,100.0,0.0,0.0,13700.0,7.6465,8.229,8.429,7.2,105.945465,0.08930802,0.08491483,0.0,1023.1564,60.64234,53.972538,56.3099,7.8625183,6.745419,4.8965297,3.8939953,11.3965,9.4465,6.0965,6.8465,0.307,0.309,0.312,0.32,0.345
8606,2023-12-25 14:00:00+00:00,8.8575,6.7854185,0.0,89.0,7.1430416,,0.0,0.0,0.0,0.0,3.0,1029.0,100.0,100.0,0.0,0.0,14800.0,7.8465004,8.579,8.779,12.24,113.198616,0.12531364,0.06450487,0.0,1022.6661,78.6901,58.392544,64.440094,8.225035,5.6208487,10.990322,9.178235,11.6965,10.1965,6.4465,6.8965,0.307,0.308,0.312,0.32,0.345
8607,2023-12-25 15:00:00+00:00,8.807501,7.131754,0.0,89.0,7.0937214,,0.0,0.0,0.0,0.0,3.0,1028.7,100.0,100.0,0.0,0.0,14500.0,7.8465004,8.679,8.879001,10.799999,114.775116,0.12489164,0.04245069,0.0,1022.3667,84.2895,11.3098955,16.389616,10.30883,7.3855805,7.342588,6.379216,10.8465,10.3965,6.7465,6.8965,0.307,0.308,0.311,0.32,0.345
8608,2023-12-25 16:00:00+00:00,8.557501,6.8960037,0.0,91.0,7.1714883,,0.0,0.0,0.0,0.0,3.0,1028.7,100.0,100.0,0.0,0.0,13500.0,7.6465,8.479,8.679,9.0,118.1785,0.10047197,0.028226238,0.0,1022.3612,81.86999,32.275623,38.157276,11.435313,10.392952,8.0899935,6.4096174,9.1465,9.8965,6.9965,6.8965,0.307,0.308,0.311,0.32,0.345
8609,2023-12-25 17:00:00+00:00,8.057501,6.7106037,0.0,93.0,6.9938593,,0.0,0.0,0.0,0.0,3.0,1028.9,100.0,100.0,0.0,0.0,13600.0,7.6465,8.129001,8.229,7.2,113.962494,0.07554126,0.010041831,0.0,1022.5488,87.95464,357.27374,360.0,10.636766,10.295058,7.5685663,3.96,8.0465,9.0465,7.1965,6.8965,0.307,0.308,0.311,0.32,0.345
8610,2023-12-25 18:00:00+00:00,8.0075,6.069378,0.0,91.0,6.6275234,,0.0,0.0,0.0,0.0,3.0,1029.1,100.0,100.0,0.0,0.0,13900.0,7.6465,7.879,7.9789996,12.24,108.43504,0.09679574,0.0,0.0,1022.7462,101.88863,31.827414,50.906155,10.24578,7.1345177,12.287555,7.42159,7.4965,8.2965,7.2965,6.9465,0.307,0.308,0.311,0.32,0.345
8611,2023-12-25 19:00:00+00:00,8.2075,7.125534,0.0,90.0,6.664383,,0.0,0.0,0.0,0.0,3.0,1029.3,100.0,100.0,0.0,0.0,15300.0,7.3465,7.179,7.2289996,13.679999,93.57626,0.10902113,0.0,0.0,1022.9495,81.46932,36.469334,243.43501,11.542478,7.431143,10.296251,1.609969,7.0965,7.7465,7.3465,6.9465,0.309,0.31,0.313,0.32,0.345
8612,2023-12-25 20:00:00+00:00,7.9575,6.3897343,0.0,91.0,6.578071,,0.0,0.0,0.0,0.0,3.0,1029.5,100.0,100.0,0.0,0.0,14400.0,7.2465,6.7289996,6.779,11.159999,95.19434,0.096467495,0.0,0.0,1023.14276,79.69521,346.42953,12.99463,11.928989,8.216351,10.739833,4.802999,6.7965,7.3465,7.3465,6.9965,0.309,0.31,0.313,0.32,0.345
8613,2023-12-25 21:00:00+00:00,6.8575,4.543312,0.0,93.0,5.803979,,0.0,0.0,0.0,0.0,2.0,1029.0,50.0,50.0,0.0,0.0,13100.0,7.3465,6.3789997,6.3789997,13.32,96.340096,0.06960267,0.0,0.0,1022.6209,64.79892,23.805958,38.290207,13.039754,6.9036903,13.37825,8.714677,6.0965,6.8965,7.3465,6.9965,0.309,0.31,0.313,0.32,0.344
8614,2023-12-25 22:00:00+00:00,6.1075,4.304635,0.0,92.0,4.905028,,0.0,0.0,0.0,0.0,3.0,1028.5,100.0,100.0,0.0,0.0,12500.0,7.4465,6.079,6.029,7.5599995,95.572105,0.07554692,0.0,-0.0,1022.10706,69.14546,25.346138,68.19853,14.830076,8.257329,7.5685663,3.8773184,5.6465,6.4465,7.2965,6.9965,0.309,0.31,0.313,0.32,0.344
8615,2023-12-25 23:00:00+00:00,6.8575,5.4386444,0.0,94.0,5.9586854,,0.0,0.0,0.0,0.0,3.0,1028.2,100.0,100.0,0.0,0.0,12600.0,7.4465,6.029,6.029,6.4799995,97.12492,0.05965936,0.0,0.0,1021.8258,71.564964,63.435013,129.80553,17.414476,11.619674,6.439876,2.8116899,5.3465,5.9965,7.1965,7.0465,0.309,0.31,0.313,0.321,0.344
8616,2023-12-26 00:00:00+00:00,6.7075,4.934224,0.0,94.0,5.8097615,,0.0,0.0,0.0,0.0,3.0,1027.5,100.0,100.0,0.0,0.0,12400.0,7.3465,6.029,6.029,11.5199995,97.12492,0.059048653,0.0,-0.0,1021.1267,68.498505,43.451904,21.037588,17.414476,13.032696,9.422101,5.0142193,4.8465,5.6465,7.0965,7.0465,0.309,0.31,0.313,0.321,0.344
8617,2023-12-26 01:00:00+00:00,6.5575,4.587759,0.0,97.0,6.1152973,,0.0,0.0,0.0,0.0,45.0,1027.2,100.0,100.0,0.0,0.0,200.0,7.0465,5.679,5.7289996,9.0,93.012726,0.029221416,0.0,-0.0,1020.82526,56.976128,18.435053,18.435053,13.698934,8.764963,9.107359,6.830519,4.2965,5.0965,6.8965,7.0465,0.309,0.31,0.313,0.321,0.344
8618,2023-12-26 02:00:00+00:00,6.7075,4.7473335,0.0,96.0,6.114496,,0.0,0.0,0.0,0.0,3.0,1027.6,100.0,100.0,0.0,0.0,12200.0,6.4465,5.429,5.529,6.8399997,87.3975,0.03936559,0.0,-0.0,1021.2261,331.69934,276.3401,244.7989,7.928178,5.4252806,6.519877,6.763786,4.0965,4.6965,6.7465,7.0465,0.309,0.31,0.313,0.321,0.344
8619,2023-12-26 03:00:00+00:00,6.8575,5.286168,0.0,98.0,6.563319,,0.0,0.0,0.0,0.0,3.0,1027.7,100.0,100.0,0.0,0.0,12200.0,6.2465,5.279,5.3789997,5.3999996,79.69521,0.019886255,0.0,-0.0,1021.3289,309.28937,233.97253,257.00537,4.0249224,5.222394,4.8965297,4.802999,4.2465,4.4465,6.5965,7.0965,0.309,0.31,0.313,0.321,0.344
8620,2023-12-26 04:00:00+00:00,6.5075,5.327444,0.0,99.0,6.3614755,,0.0,0.0,0.0,0.0,3.0,1027.3,100.0,100.0,0.0,0.0,12200.0,6.3465,5.279,5.3789997,6.8399997,90.0,0.009707034,0.0,0.0,1020.9235,33.6901,296.56497,90.0,3.96,2.6496935,0.8049845,1.8,4.4965,4.3965,6.4465,7.0965,0.309,0.31,0.313,0.321,0.344
8621,2023-12-26 05:00:00+00:00,6.5075,4.5980053,0.0,96.0,5.915444,,0.0,0.0,0.0,0.0,3.0,1027.1,100.0,100.0,0.0,0.0,12200.0,6.4465,5.179,5.279,9.0,102.09474,0.038828433,0.0,-0.0,1020.7247,56.3099,41.82009,44.999897,5.1544156,3.9745402,9.178235,6.1094027,4.6965,4.4465,6.2965,7.0965,0.309,0.31,0.313,0.321,0.344
8622,2023-12-26 06:00:00+00:00,6.6075,4.979088,0.0,96.0,6.0149703,,0.0,0.0,0.0,0.0,45.0,1026.8,100.0,100.0,0.0,0.0,200.0,6.4465,5.079,5.2289996,9.36,98.13002,0.039096177,0.0,-0.0,1020.4288,35.537766,21.25058,41.63345,5.0911684,3.1608932,6.9527545,4.3349743,4.6465,4.5465,6.1965,7.0965,0.309,0.31,0.313,0.321,0.344
8623,2023-12-26 07:00:00+00:00,6.5575,4.770157,0.0,95.0,5.8137307,,0.0,0.0,0.0,0.0,3.0,1026.8,100.0,100.0,0.0,0.0,12200.0,6.1465,5.179,5.279,7.2,86.423744,0.048702598,0.0,0.0,1020.4278,15.255177,14.743609,50.710617,5.771239,4.189533,7.072878,5.1165614,4.4465,4.6965,6.0965,7.0965,0.309,0.31,0.313,0.321,0.344
8624,2023-12-26 08:00:00+00:00,6.6075,4.421015,0.0,96.0,6.0149703,,0.0,0.0,0.0,0.0,3.0,1026.9,100.0,100.0,0.0,0.0,12200.0,6.0465,5.1289997,5.2289996,10.799999,90.0,0.039096177,0.012598776,0.0,1020.52814,11.3098955,44.999897,48.57643,5.04,5.6208487,10.691453,8.161764,5.0465,4.6965,6.0465,7.0965,0.309,0.31,0.313,0.321,0.344
8625,2023-12-26 09:00:00+00:00,7.3075,6.1207256,0.0,95.0,6.559261,,0.0,0.0,0.0,0.0,3.0,1026.9,100.0,100.0,0.0,52.0,12400.0,6.0465,5.2289996,5.3789997,2.52,107.10281,0.051270902,0.023881782,0.0,1020.54425,350.53775,360.0,360.0,4.896529,4.470178,2.52,2.16,6.5965,5.1965,5.9965,7.0965,0.309,0.31,0.313,0.321,0.344
8626,2023-12-26 10:00:00+00:00,7.4075,5.668454,0.0,94.0,6.504732,,0.0,0.0,0.0,0.0,3.0,1027.0,100.0,100.0,0.0,24.0,12900.0,5.9465,5.429,5.6289997,7.2,114.775116,0.06194693,0.040745754,0.0,1020.64575,23.962492,44.999897,47.489597,5.154415,3.6189268,7.127636,5.8603754,8.1465,6.1465,5.9965,7.0965,0.309,0.31,0.313,0.321,0.344
8627,2023-12-26 11:00:00+00:00,7.4575,5.492154,0.0,94.0,6.5543714,,0.0,0.0,0.0,0.0,3.0,1026.4,100.0,100.0,0.0,85.0,13400.0,5.7465,5.779,5.9789996,8.64,129.28938,0.062158644,0.04501392,0.0,1020.0505,69.44387,53.61555,54.782326,5.1165614,3.1394632,8.4963045,7.491114,9.3965,7.1465,6.0465,7.1465,0.308,0.31,0.312,0.32,0.344
8628,2023-12-26 12:00:00+00:00,7.5575,6.2844763,0.0,94.0,6.653652,,0.0,0.0,0.0,0.0,3.0,1025.4,100.0,100.0,0.0,94.0,12700.0,5.5465,6.179,6.3789997,5.04,142.12495,0.06258392,0.060547005,0.0,1019.05896,161.56496,116.56499,150.2552,4.1046314,3.485902,4.0249224,2.9024127,10.6965,8.4965,6.2465,7.1465,0.308,0.309,0.312,0.32,0.344
8629,2023-12-26 13:00:00+00:00,7.7575,6.531166,0.0,94.0,6.85221,,0.0,0.0,0.0,0.0,3.0,1024.7,100.0,100.0,0.0,57.0,13000.0,5.5465,6.2289996,6.429,3.6,180.0,0.06344247,0.052723844,0.0,1018.3677,180.0,251.56496,240.2552,3.96,5.5116954,3.4152596,2.9024127,10.4465,8.7465,6.3965,7.1465,0.308,0.309,0.312,0.32,0.344
8630,2023-12-26 14:00:00+00:00,7.9075,6.5918093,0.0,90.0,6.3680544,,0.0,0.0,0.0,0.0,3.0,1024.2,100.0,100.0,0.0,99.0,14200.0,5.8465,6.579,6.7289996,7.2,173.6599,0.10682285,0.044218548,0.0,1017.87427,188.13002,161.56496,113.19862,3.2599385,5.196476,1.1384199,2.7416782,10.3465,9.2465,6.6465,7.1465,0.308,0.309,0.312,0.32,0.344
8631,2023-12-26 15:00:00+00:00,8.5075,7.192605,0.0,84.0,5.958091,,0.0,0.0,0.0,0.0,3.0,1024.0,100.0,100.0,0.0,77.0,17500.0,6.1465,6.8789997,7.079,6.8399997,163.30067,0.17801797,0.04833316,0.0,1017.6889,160.55988,198.43504,149.03632,3.7585104,6.6242332,2.2768397,2.0991426,9.5465,9.4465,6.8465,7.1465,0.308,0.309,0.312,0.32,0.343
8632,2023-12-26 16:00:00+00:00,8.407499,6.816578,0.0,85.0,6.0313797,,0.0,0.0,0.0,0.0,1.0,1023.9,44.0,44.0,0.0,15.0,17300.0,6.3465,6.779,6.9789996,7.2,167.00539,0.16576558,0.028477732,0.0,1017.5873,213.11136,106.699326,105.25517,4.802999,10.089732,3.7585104,4.1046314,8.5965,9.1965,7.0965,7.1465,0.308,0.309,0.312,0.32,0.343
8633,2023-12-26 17:00:00+00:00,7.0575,5.142432,0.0,87.0,5.040399,,0.0,0.0,0.0,0.0,3.0,1024.1,100.0,100.0,0.0,51.0,15700.0,6.5465,6.579,6.779,6.12,168.69011,0.13104695,0.0125118485,-0.0,1017.75574,186.3401,140.71062,138.01286,7.342588,6.6547365,5.1165614,4.8433046,7.5965,8.5965,7.2465,7.1965,0.308,0.309,0.312,0.32,0.343
8634,2023-12-26 18:00:00+00:00,7.0075,5.3479786,0.0,93.0,5.952716,,0.0,0.0,0.0,0.0,3.0,1023.9,100.0,100.0,9.0,0.0,13600.0,6.7465,6.529,6.679,6.12,155.37645,0.0703218,0.0,0.0,1017.556,172.23492,141.84273,165.96373,9.504273,8.158634,6.4096174,4.452954,7.0465,7.9465,7.2965,7.1965,0.308,0.309,0.312,0.32,0.343
8635,2023-12-26 19:00:00+00:00,6.9075,4.922249,0.0,92.0,5.697311,,0.0,0.0,0.0,0.0,3.0,1023.7,100.0,100.0,34.0,0.0,13600.0,5.7465,5.9789996,6.1289997,10.440001,150.2552,0.0798192,0.0,0.0,1017.355,157.06787,116.56499,120.963684,8.707237,10.373447,10.464797,6.297428,6.3465,7.0465,7.2465,7.1965,0.316,0.317,0.32,0.322,0.343
8636,2023-12-26 20:00:00+00:00,6.6075,4.7693834,0.0,92.0,5.4002075,,0.0,0.0,0.0,0.0,3.0,1023.5,100.0,100.0,14.0,0.0,14000.0,5.2465,5.7289996,5.8789997,14.04,146.3099,0.07819283,0.0,0.0,1017.14923,161.56496,90.0,48.01287,9.085988,8.133772,11.5199995,4.8433046,6.5465,6.8965,7.2465,7.2465,0.315,0.316,0.319,0.322,0.343
8637,2023-12-26 21:00:00+00:00,6.4575,4.8797398,0.0,96.0,5.8656816,,0.0,0.0,0.0,0.0,45.0,1023.8,100.0,100.0,36.0,71.0,200.0,4.9465,5.579,5.7289996,13.32,151.1893,0.038695037,0.0,0.0,1017.4442,173.99109,146.3099,163.30067,8.217153,7.020053,10.383987,3.7585104,6.6965,6.8465,7.1965,7.2465,0.315,0.316,0.318,0.322,0.343
8638,2023-12-26 22:00:00+00:00,6.5075,5.0642567,0.0,90.0,4.9851303,,0.0,0.0,0.0,0.0,3.0,1023.4,100.0,100.0,100.0,4.0,14600.0,4.9465,5.529,5.679,6.8399997,151.1893,0.097071886,0.0,-0.0,1017.04767,191.30989,221.63345,224.9999,8.217153,7.4944644,4.3349743,1.5273507,6.6465,6.8465,7.1965,7.2465,0.314,0.315,0.318,0.322,0.343
8639,2023-12-26 23:00:00+00:00,6.3075,4.620142,0.0,93.0,5.2586017,,0.0,0.0,0.0,0.0,3.0,1023.0,100.0,100.0,65.0,67.0,12900.0,5.0465,5.7289996,5.829,4.32,142.12495,0.06702107,0.0,0.0,1016.6457,168.23174,120.96369,53.13002,8.209263,9.008059,2.0991426,3.6,6.6965,6.7965,7.1465,7.2965,0.313,0.315,0.317,0.323,0.343
8640,2023-12-27 00:00:00+00:00,6.1575,4.061019,0.0,95.0,5.416109,,0.0,0.0,0.0,0.0,3.0,1022.6,100.0,100.0,62.0,91.0,12500.0,5.2465,5.929,6.029,8.28,146.3099,0.04737985,0.0,0.0,1016.2447,180.0,71.564964,49.398785,7.7879906,6.246588,7.968939,6.638072,6.6965,6.7965,7.1465,7.2965,0.313,0.314,0.317,0.323,0.343
8641,2023-12-27 01:00:00+00:00,6.3075,4.716258,0.0,95.0,5.5652184,,0.0,0.0,0.0,0.0,3.0,1022.1,100.0,100.0,100.0,5.0,12200.0,5.0465,5.6289997,5.7289996,7.2,128.65984,0.047872066,0.0,0.0,1015.7513,156.3706,106.699326,122.00535,9.220499,6.417175,3.7585104,3.396233,6.5965,6.6965,7.0965,7.2965,0.313,0.314,0.317,0.323,0.343
8642,2023-12-27 02:00:00+00:00,6.3575,3.8574696,0.0,96.0,5.7661557,,0.0,0.0,0.0,0.0,3.0,1021.8,100.0,100.0,100.0,86.0,12200.0,5.1465,5.679,5.779,11.5199995,119.05451,0.038429737,0.0,0.0,1015.45435,133.02507,47.72637,43.53127,7.4128532,7.539368,10.703569,9.931042,6.5965,6.6965,7.0465,7.2965,0.312,0.313,0.316,0.323,0.343
8643,2023-12-27 03:00:00+00:00,6.2575,4.098234,0.0,94.0,5.3629875,,0.0,0.0,0.0,0.0,3.0,1021.2,100.0,100.0,32.0,99.0,12700.0,5.0465,5.6289997,5.7289996,7.5599995,101.3099,0.05724907,0.0,0.0,1014.8556,148.39255,49.085716,55.491425,5.506941,5.608825,7.145796,6.989936,6.5965,6.6965,7.0465,7.2965,0.312,0.313,0.316,0.323,0.343
8644,2023-12-27 04:00:00+00:00,6.5075,4.5291386,0.0,94.0,5.6111965,,0.0,0.0,0.0,0.0,3.0,1021.5,100.0,100.0,44.0,99.0,12400.0,5.0465,5.529,5.6289997,6.4799995,106.38962,0.05824274,0.0,0.0,1015.1595,146.3099,105.945465,90.0,6.379216,3.9745402,5.2416787,6.12,6.6465,6.7465,6.9965,7.3465,0.312,0.313,0.316,0.323,0.343
8645,2023-12-27 05:00:00+00:00,6.4075,5.150321,0.0,96.0,5.815919,,0.0,0.0,0.0,0.0,3.0,1020.5,100.0,100.0,99.0,99.0,2600.0,5.0465,5.679,5.779,1.8,101.88863,0.03856206,0.0,0.0,1014.1634,213.6901,341.56494,14.036275,6.9899354,2.6496935,1.1384199,1.484318,6.5965,6.7465,6.9965,7.3465,0.312,0.313,0.316,0.323,0.343
8646,2023-12-27 06:00:00+00:00,6.5575,4.331214,0.0,91.0,5.1933746,,0.0,0.0,0.0,0.0,3.0,1021.2,100.0,100.0,99.0,99.0,14200.0,5.0465,5.829,5.929,8.28,104.03627,0.08766532,0.0,0.0,1014.86255,144.46223,83.659904,53.13002,4.452954,3.1608932,6.519877,7.2,6.6465,6.7465,6.9965,7.3465,0.311,0.313,0.315,0.323,0.343
8647,2023-12-27 07:00:00+00:00,6.2575,4.6659775,0.0,94.0,5.3629875,,0.0,0.0,0.0,0.0,3.0,1020.2,100.0,100.0,99.0,99.0,12900.0,5.0465,5.529,5.579,6.12,72.89719,0.05724907,0.0,0.0,1013.86176,54.46224,19.653913,35.537766,4.896529,3.1608932,5.3517847,3.096837,6.6465,6.7465,6.9965,7.3465,0.311,0.312,0.315,0.323,0.343
8648,2023-12-27 08:00:00+00:00,6.1575,3.7438917,0.0,94.0,5.263704,,0.0,0.0,0.0,0.0,3.0,1020.2,100.0,100.0,100.0,98.0,12600.0,5.1465,5.4789996,5.529,10.08,72.75845,0.056855857,0.013482256,0.0,1013.8596,90.0,46.468742,56.976128,10.931203,4.4093566,9.931042,8.587338,6.7465,6.7465,6.9465,7.3965,0.312,0.313,0.315,0.323,0.343
8649,2023-12-27 09:00:00+00:00,6.1075,4.1456547,0.0,100.0,6.1075006,,0.0,0.0,0.0,0.0,3.0,1020.0,100.0,100.0,100.0,55.0,12200.0,5.4465,5.579,5.6289997,11.159999,85.23644,0.0,0.015850997,0.0,1013.6599,71.564964,70.90642,64.79892,17.339897,8.133772,9.904906,6.763786,7.1965,6.8465,6.9465,7.3965,0.319,0.318,0.316,0.323,0.343
8650,2023-12-27 10:00:00+00:00,6.3575,4.213382,0.0,100.0,6.3575006,,0.0,0.0,0.0,0.0,3.0,1020.0,100.0,100.0,100.0,99.0,12200.0,5.6465,5.8789997,5.929,8.28,91.14574,0.0,0.01696953,0.0,1013.6655,64.23073,50.906155,46.73567,18.0036,11.832685,7.42159,8.404285,7.9465,7.1465,6.9965,7.3965,0.32,0.319,0.318,0.323,0.343
8651,2023-12-27 11:00:00+00:00,7.3575,4.906288,0.0,91.0,5.98464,,0.0,0.0,0.0,0.0,3.0,1019.1,99.0,47.0,99.0,20.0,13900.0,5.8465,6.1289997,6.2289996,11.5199995,93.06642,0.09260416,0.04177699,0.0,1012.7934,99.926186,41.185825,46.468742,20.188908,14.921219,11.480557,9.931042,8.8965,7.7465,7.0465,7.3965,0.317,0.318,0.319,0.323,0.343
8652,2023-12-27 12:00:00+00:00,7.3575,5.6362295,0.0,95.0,6.608962,,0.0,0.0,0.0,0.0,3.0,1017.8,100.0,100.0,99.0,3.0,12300.0,6.2465,6.2289996,6.329,7.2,97.12492,0.0514462,0.05173447,0.0,1011.50146,95.04236,47.290634,37.568665,20.316889,12.541715,6.3690495,5.904439,9.1965,8.3965,7.1465,7.3965,0.316,0.317,0.319,0.323,0.343
8653,2023-12-27 13:00:00+00:00,8.0075,4.923688,0.0,91.0,6.6275234,,0.0,0.0,0.0,0.0,3.0,1016.4,100.0,100.0,100.0,0.0,14300.0,6.7465,6.329,6.429,18.72,108.43504,0.09679574,0.04440126,0.0,1010.12463,87.614105,35.537766,34.43906,19.353138,8.8263645,18.581022,15.277749,9.3465,8.6965,7.2465,7.4465,0.315,0.316,0.318,0.323,0.343
8654,2023-12-27 14:00:00+00:00,7.6575,4.9734592,0.0,96.0,7.059982,,0.0,0.0,0.0,0.0,3.0,1015.8,100.0,100.0,100.0,59.0,12200.0,7.3465,6.6289997,6.7289996,16.919998,115.60214,0.042007685,0.034379542,0.0,1009.52045,85.60138,50.194473,44.999897,19.161337,14.372745,16.870138,13.237038,9.1965,8.9465,7.3965,7.4465,0.314,0.315,0.318,0.323,0.343
8655,2023-12-27 15:00:00+00:00,7.5075,4.3445263,0.0,94.0,6.6040115,,0.0,0.0,0.0,0.0,3.0,1015.5,100.0,100.0,100.0,98.0,12500.0,7.9465,7.079,7.079,24.119999,112.78245,0.062371016,0.026549328,0.0,1009.2192,70.346085,47.602623,44.999897,19.523155,21.849932,22.42427,15.782622,8.7465,8.8965,7.4965,7.4465,0.315,0.316,0.318,0.323,0.343
8656,2023-12-27 16:00:00+00:00,7.5575,5.2043734,0.0,94.0,6.653652,,0.1,0.1,0.0,0.0,51.0,1015.1,100.0,100.0,99.0,98.0,12500.0,7.7465,7.329,7.329,16.919998,96.22574,0.06258392,0.020445883,0.0,1008.8226,65.55606,31.429514,24.775122,19.917469,22.199356,15.1884165,10.30883,8.3965,8.7465,7.5965,7.4465,0.324,0.321,0.319,0.323,0.343
8657,2023-12-27 17:00:00+00:00,7.4075,4.827093,0.0,93.0,6.349346,,0.1,0.1,0.0,0.0,51.0,1014.6,100.0,100.0,99.0,6.0,13200.0,7.7465,7.3789997,7.429,27.0,84.95764,0.072271585,0.019608073,0.0,1008.32245,74.64981,38.480236,34.69522,24.57511,19.433014,17.935081,11.384198,7.9965,8.5465,7.6965,7.4965,0.327,0.326,0.322,0.324,0.343
8658,2023-12-27 18:00:00+00:00,7.3075,4.6908884,0.0,94.0,6.405451,,0.2,0.2,0.0,0.0,51.0,1014.4,100.0,100.0,100.0,65.0,12600.0,7.7465,7.529,7.529,23.4,82.71114,0.061525226,0.0,0.0,1008.1216,68.19853,35.78906,42.510403,31.212229,21.766352,19.083395,11.720751,7.8465004,8.2965,7.7465,7.4965,0.323,0.324,0.323,0.324,0.343
