,date,temperature_2m,apparent_temperature,snowfall,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snow_depth,weather_code,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,temperature_180m,temperature_120m,temperature_80m,wind_gusts_10m,wind_direction_180m,vapour_pressure_deficit,et0_fao_evapotranspiration,evapotranspiration,surface_pressure,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
4275,2025-06-28 03:00:00+00:00,17.1075,18.210566,0.0,93.0,15.96598,6.0,0.0,0.0,0.0,0.0,3.0,1020.1,100.0,100.0,0.0,0.0,12900.0,16.2465,17.229,17.428999,15.84,132.27362,0.13663018,0.0,0.0,1013.99866,142.25313,87.95464,86.82024,10.703569,14.405583,10.086427,6.489992,20.2965,20.2965,22.3965,23.7965,0.278,0.276,0.272,0.279,0.317
4276,2025-06-28 04:00:00+00:00,17.2575,18.609848,0.0,93.0,16.114664,17.0,0.0,0.0,0.0,0.0,3.0,1020.0,100.0,100.0,0.0,0.0,12900.0,16.4465,17.328999,17.529,12.959999,122.00535,0.13793027,0.0,0.0,1013.9024,142.76509,42.510403,33.6901,6.792466,11.538049,5.8603754,5.1919937,20.3465,20.2965,22.2465,23.7465,0.275,0.275,0.273,0.28,0.317
4277,2025-06-28 05:00:00+00:00,17.5075,19.270086,0.0,95.0,16.697147,23.0,0.1,0.1,0.0,0.0,51.0,1020.0,100.0,100.0,0.0,0.0,12200.0,16.5465,17.529,17.729,9.72,116.56499,0.10008347,0.01905568,0.0,1013.9076,139.18501,71.564964,63.435013,5.634891,10.681254,4.5536795,4.0249224,20.3965,20.2965,22.0965,23.6965,0.273,0.274,0.273,0.28,0.317
4278,2025-06-28 06:00:00+00:00,17.7075,19.624088,0.0,96.0,17.061176,24.0,0.0,0.0,0.0,0.0,3.0,1019.9,100.0,100.0,0.0,0.0,12200.0,16.7465,17.828999,18.029,5.7599998,124.69522,0.0810796,0.02065767,0.0,1013.81226,141.95291,38.65983,63.435013,5.692099,10.731698,4.6102495,4.0249224,20.5465,20.2965,21.9465,23.6465,0.272,0.273,0.273,0.28,0.317
4279,2025-06-28 07:00:00+00:00,18.2575,20.46491,0.0,93.0,17.105888,7.0,0.0,0.0,0.0,0.0,3.0,1019.8,100.0,100.0,0.0,0.0,12700.0,16.6465,17.828999,18.029,10.799999,156.0375,0.14687395,0.044477742,0.0,1013.72424,139.08571,90.0,90.0,7.0911775,7.2936015,1.8,2.16,20.4465,19.9965,21.7465,23.5965,0.276,0.277,0.278,0.281,0.317
4280,2025-06-28 08:00:00+00:00,18.2575,20.481312,0.0,96.0,17.608452,2.0,0.0,0.0,0.0,0.0,45.0,1019.4,100.0,100.0,0.0,0.0,200.0,17.1465,18.229,18.428999,9.36,160.70985,0.08392477,0.045486912,0.0,1013.32666,161.56496,26.564985,23.962492,7.628263,5.809837,3.219938,3.5455887,21.4965,20.3965,21.6465,23.5465,0.275,0.276,0.278,0.282,0.317
4281,2025-06-28 09:00:00+00:00,19.407501,22.672293,0.0,97.0,18.91864,1.0,0.0,0.0,0.0,0.0,45.0,1019.0,100.0,100.0,0.0,0.0,200.0,17.3465,18.629,18.879,9.36,206.56499,0.06761694,0.08902119,0.0,1012.95294,188.74608,135.0001,135.0001,4.829907,4.833002,1.5273507,0.5091169,22.5965,21.0465,21.6465,23.4965,0.274,0.276,0.277,0.282,0.317
4282,2025-06-28 10:00:00+00:00,20.407501,23.195354,0.0,97.0,19.914911,1.0,0.0,0.0,0.0,0.0,3.0,1018.7,100.0,100.0,0.0,0.0,12200.0,18.3465,19.279,19.529,14.04,233.97253,0.071926355,0.103993915,0.0,1012.67535,215.53777,204.62355,210.46547,9.793059,6.3217864,9.504273,7.10031,24.6465,22.0465,21.6965,23.4465,0.273,0.275,0.277,0.282,0.317
4283,2025-06-28 11:00:00+00:00,21.8075,24.95422,0.0,92.0,20.449121,1.0,0.0,0.0,0.0,0.0,3.0,1018.4,100.0,100.0,0.0,0.0,13200.0,20.5465,21.229,21.479,23.039999,244.59233,0.20898199,0.26829186,0.0,1012.40533,224.9999,212.27562,213.6901,15.941944,11.432248,8.0899935,6.489992,27.9465,23.5965,21.8465,23.4465,0.271,0.273,0.276,0.282,0.316
4284,2025-06-28 12:00:00+00:00,24.1075,27.066818,0.0,84.0,21.233883,1.0,0.0,0.0,0.0,0.0,3.0,1017.6,100.0,100.0,0.0,0.0,16100.0,22.3465,23.678999,23.928999,23.759998,238.84076,0.4802661,0.3254063,0.0,1011.6564,223.91916,216.52895,215.3113,18.089775,13.773113,12.096214,10.587918,29.6965,25.5465,22.1965,23.3965,0.268,0.271,0.276,0.282,0.316
4285,2025-06-28 13:00:00+00:00,26.0075,28.353348,0.0,75.0,21.232355,1.0,0.0,0.0,0.0,0.0,3.0,1017.1,100.0,100.0,0.0,0.0,19900.0,22.9465,26.129,26.279,21.24,228.91835,0.84020805,0.33204302,0.0,1011.1971,224.27486,224.9999,223.02507,18.626305,20.527727,16.800856,14.773164,29.7465,26.3965,22.5465,23.3465,0.265,0.269,0.275,0.282,0.316
4286,2025-06-28 14:00:00+00:00,27.407501,30.406685,0.0,74.0,22.362068,1.0,0.0,0.0,0.0,0.0,1.0,1016.5,36.0,36.0,0.0,0.0,19300.0,24.4465,27.279,27.428999,24.48,235.53912,0.9486246,0.38843802,0.0,1010.62775,221.00899,221.53168,219.98683,22.26768,22.399162,16.831684,14.565548,30.2465,27.5965,23.0465,23.2965,0.262,0.267,0.274,0.282,0.316
4287,2025-06-28 15:00:00+00:00,29.2575,33.03095,0.0,66.0,22.25029,1.0,0.0,0.0,0.0,0.0,1.0,1015.5,28.0,28.0,1.0,0.0,24200.0,25.7465,27.078999,27.328999,23.4,243.79994,1.3811371,0.5206304,0.0,1009.6693,205.30135,208.14151,208.39293,25.277025,22.353909,17.555307,15.141414,30.3465,28.3465,23.5965,23.2965,0.259,0.265,0.273,0.282,0.316
4288,2025-06-28 16:00:00+00:00,29.1075,32.89731,0.0,70.0,23.077148,2.0,0.0,0.0,0.0,0.0,0.0,1014.9,7.0,7.0,0.0,0.0,21800.0,25.3465,26.578999,26.828999,21.24,260.9422,1.2080557,0.4349126,0.0,1009.0699,196.50444,183.73132,181.46877,25.153671,20.694769,16.595179,14.044615,29.6465,28.3965,24.0465,23.2465,0.261,0.264,0.271,0.282,0.316
4289,2025-06-28 17:00:00+00:00,28.407501,31.959034,0.0,73.0,23.099873,1.0,0.0,0.0,0.0,0.0,0.0,1014.7,8.0,8.0,6.0,0.0,20600.0,25.1465,25.928999,26.129,21.24,261.87,1.0440946,0.31557846,0.0,1008.85754,187.12492,169.46088,166.32867,20.364674,20.737131,15.745627,13.708391,29.2465,28.0965,24.4465,23.2465,0.258,0.263,0.271,0.282,0.316
4290,2025-06-28 18:00:00+00:00,27.7075,31.05133,0.0,71.0,21.970705,1.0,0.0,0.0,0.0,0.0,0.0,1014.5,11.0,11.0,0.0,0.0,21800.0,25.4465,25.779,25.979,16.919998,224.9999,1.0768154,0.19779271,0.0,1008.645,203.35558,146.76828,147.38077,11.709688,17.610613,12.4811535,10.685391,28.6465,27.9465,24.7965,23.2465,0.257,0.262,0.27,0.282,0.316
4291,2025-06-28 19:00:00+00:00,26.4575,30.08685,0.0,77.0,22.0977,9.0,0.0,0.0,0.0,0.0,0.0,1014.3,1.0,1.0,1.0,1.0,19000.0,26.0465,26.379,26.529,22.319998,222.82524,0.79371023,0.082727626,0.0,1008.4218,227.72636,165.4655,159.44388,20.12461,16.38745,10.041354,9.227524,27.2465,27.7965,25.0965,23.2465,0.265,0.268,0.274,0.284,0.318
4292,2025-06-28 20:00:00+00:00,25.4575,29.244839,0.0,80.0,21.753887,2.0,0.0,0.0,0.0,0.0,0.0,1014.4,6.0,6.0,0.0,0.0,18100.0,25.8465,27.029,27.129,10.08,233.32556,0.65060735,0.033766907,-0.0,1008.50165,237.45,188.42688,180.0,21.096123,20.488222,9.826088,6.8399997,25.9465,26.6465,25.2465,23.2465,0.264,0.267,0.274,0.284,0.318
4293,2025-06-28 21:00:00+00:00,26.0575,29.560322,0.0,74.0,21.061848,9.0,0.0,0.0,0.0,0.0,3.0,1014.8,99.0,1.0,99.0,44.0,20900.0,25.9465,26.029,26.029,10.08,249.14546,0.8764136,0.015931608,-0.0,1008.9114,241.5259,221.63345,190.00792,24.269983,24.662743,17.339897,6.2145634,25.5465,25.8965,25.2465,23.2465,0.265,0.267,0.273,0.284,0.318
4294,2025-06-28 22:00:00+00:00,26.5575,30.43615,0.0,74.0,21.543436,13.0,0.0,0.0,0.0,0.0,3.0,1014.6,100.0,0.0,100.0,6.0,20900.0,25.1465,25.678999,25.779,13.32,260.1665,0.90257955,0.01248725,0.0,1008.72235,249.25385,199.44012,183.814,27.402597,25.932968,12.979984,5.4119864,25.2465,25.4465,25.2465,23.2465,0.265,0.267,0.273,0.284,0.318
4295,2025-06-28 23:00:00+00:00,25.7575,29.430561,0.0,77.0,21.420141,17.0,0.0,0.0,0.0,0.0,0.0,1014.6,1.0,0.0,0.0,1.0,19000.0,24.1465,25.328999,25.328999,14.4,260.07382,0.7616377,0.012799731,-0.0,1008.7064,252.69939,238.78166,222.70937,29.237675,23.476343,13.891522,6.3690495,25.0465,25.0965,25.1465,23.2465,0.274,0.268,0.273,0.284,0.317
4296,2025-06-29 00:00:00+00:00,25.407501,29.472427,0.0,82.0,22.109907,4.0,0.0,0.0,0.0,0.0,0.0,1014.6,14.0,0.0,14.0,4.0,16900.0,23.7465,25.328999,25.328999,17.64,259.21576,0.5837929,0.0063355127,-0.0,1008.69946,248.5522,239.65683,210.96368,30.78368,22.107937,17.10284,6.297428,24.5965,24.8465,25.0965,23.1965,0.324,0.297,0.275,0.284,0.317
4297,2025-06-29 01:00:00+00:00,25.907501,29.581139,0.0,79.0,21.985132,4.0,0.0,0.0,0.0,0.0,0.0,1014.7,7.0,1.0,1.0,7.0,18200.0,22.8465,24.729,24.678999,29.16,258.56635,0.7015667,0.018666456,-0.0,1008.8087,245.72557,239.0363,233.61555,32.68871,20.557302,20.991426,8.4963045,24.2965,24.6465,25.0465,23.1965,0.377,0.374,0.346,0.288,0.317
4298,2025-06-29 02:00:00+00:00,26.0575,29.882923,0.0,77.0,21.710531,7.0,0.0,0.0,0.0,0.0,0.0,1014.3,7.0,0.0,4.0,7.0,19300.0,23.5465,24.328999,24.428999,16.56,257.8632,0.77524185,0.0132825,0.0,1008.41425,248.58696,240.64233,231.84273,34.245445,20.129221,19.826164,6.4096174,23.9965,24.2965,24.9465,23.1965,0.341,0.345,0.347,0.294,0.317
4299,2025-06-29 03:00:00+00:00,25.5575,29.681961,0.0,80.0,21.851147,6.0,0.0,0.0,0.0,0.0,0.0,1014.2,1.0,1.0,0.0,1.0,18000.0,23.0465,24.029,24.129,16.56,269.326,0.6544697,0.0034429247,-0.0,1008.30505,262.0305,254.74483,233.97253,30.602118,18.551493,16.418526,4.8965297,23.6965,23.9465,24.7965,23.1965,0.33,0.334,0.338,0.298,0.317
4300,2025-06-29 04:00:00+00:00,25.3575,29.570995,0.0,82.0,22.06113,4.0,0.0,0.0,0.0,0.0,0.0,1014.4,15.0,15.0,0.0,0.0,16800.0,22.9465,23.729,23.779,15.119999,287.928,0.5820658,0.0021395313,-0.0,1008.49976,285.94547,248.96242,261.87,25.729298,16.050299,15.042659,5.0911684,23.5465,23.6465,24.5965,23.1965,0.324,0.327,0.33,0.301,0.317
4301,2025-06-29 05:00:00+00:00,24.8575,29.335445,0.0,85.0,22.161982,3.0,0.0,0.0,0.0,0.0,1.0,1014.8,28.0,28.0,0.0,0.0,15500.0,22.9465,23.479,23.479,8.64,302.68054,0.47084117,0.014207671,0.0,1008.8876,312.08908,280.88547,281.3099,22.66857,15.349409,9.531505,3.671294,23.5965,23.4965,24.4465,23.1965,0.319,0.322,0.325,0.303,0.317
4302,2025-06-29 06:00:00+00:00,25.407501,29.595703,0.0,81.0,21.908674,2.0,0.0,0.0,0.0,0.0,0.0,1015.1,8.0,2.0,8.0,0.0,17200.0,22.8465,23.328999,23.529,8.64,319.51407,0.61623764,0.069740236,0.0,1009.1966,327.72437,277.1249,270.0,19.406637,16.51466,5.8048253,4.68,24.9465,23.7465,24.2965,23.1965,0.315,0.318,0.321,0.304,0.317
4303,2025-06-29 07:00:00+00:00,27.2575,30.8681,0.0,72.0,21.768318,1.0,0.0,0.0,0.0,0.0,0.0,1015.6,5.0,5.0,1.0,0.0,21000.0,23.1465,24.129,24.279,16.56,322.02835,1.0127325,0.1999073,0.0,1009.73004,329.03632,296.56497,290.85452,18.723461,17.140495,8.854829,8.089993,27.8965,25.1965,24.3465,23.1465,0.309,0.312,0.315,0.303,0.317
4304,2025-06-29 08:00:00+00:00,27.7575,29.559841,0.0,65.0,20.57837,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,1.0,1.0,0.0,0.0,25700.0,23.3465,24.928999,25.129,19.8,323.39282,1.3035657,0.34274092,0.0,1009.8391,327.87503,328.84076,330.57263,15.696165,18.656727,18.089775,16.1198,29.9965,26.7965,24.4965,23.1465,0.305,0.309,0.312,0.303,0.317
4305,2025-06-29 09:00:00+00:00,28.5575,32.433716,0.0,67.0,21.831871,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,10.0,5.0,4.0,10.0,24200.0,23.9465,25.928999,26.229,19.08,321.51978,1.2874198,0.45426017,0.0,1009.65564,318.46832,324.6887,325.17545,17.935081,17.179838,10.587918,10.086427,31.896502,28.4465,24.7465,23.1465,0.301,0.305,0.31,0.304,0.317
4306,2025-06-29 10:00:00+00:00,30.2575,34.07584,0.0,56.0,20.50804,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,11.0,11.0,0.0,0.0,30900.0,24.4465,27.078999,27.328999,22.68,313.09085,1.893301,0.5838168,0.0,1009.68835,310.97165,290.55612,294.90472,15.281989,18.493177,12.303366,11.113451,33.9465,30.1465,25.1965,23.1465,0.296,0.301,0.307,0.304,0.317
4307,2025-06-29 11:00:00+00:00,31.2075,34.179592,0.0,47.0,18.561977,0.0,0.0,0.0,0.0,0.0,0.0,1015.2,10.0,2.0,10.0,2.0,40200.0,24.9465,28.479,28.678999,25.199999,300.7354,2.4078794,0.6823984,0.0,1009.40814,303.6901,271.33218,276.0089,15.496736,18.547852,15.484185,13.75558,34.546497,31.3465,25.6965,23.1465,0.292,0.297,0.304,0.304,0.317
4308,2025-06-29 12:00:00+00:00,32.7075,35.629143,0.0,43.0,18.498379,0.0,0.0,0.0,0.0,0.0,0.0,1014.8,3.0,3.0,0.0,0.0,43100.0,25.5465,29.879,30.129,25.56,290.55612,2.8186433,0.7605165,0.0,1009.0389,288.43503,273.23962,272.6025,15.379206,18.59148,19.110542,15.856356,35.2465,32.4465,26.2465,23.1465,0.288,0.294,0.301,0.304,0.317
4309,2025-06-29 13:00:00+00:00,32.4575,35.385326,0.0,44.0,18.640461,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,2.0,0.0,0.0,2.0,42900.0,26.9465,30.279,30.479,24.84,284.03625,2.7305036,0.7556599,0.0,1008.7358,283.24054,271.1691,270.0,13.358861,19.251524,17.643673,16.199999,35.6965,34.096497,26.9465,23.1965,0.284,0.29,0.299,0.303,0.317
4310,2025-06-29 14:00:00+00:00,32.6575,36.523426,0.0,50.0,20.883358,0.0,0.0,0.0,0.0,0.0,1.0,1014.2,30.0,10.0,30.0,0.0,36500.0,27.5465,30.779,30.928999,21.599998,277.1249,2.4650714,0.70538414,0.0,1008.44135,278.84174,295.5599,294.77512,14.512064,16.733946,18.35647,15.463246,35.846497,33.9965,27.4965,23.1965,0.281,0.287,0.296,0.303,0.317
4311,2025-06-29 15:00:00+00:00,33.4075,36.073833,0.0,45.0,19.859514,0.0,0.0,0.0,0.0,0.0,1.0,1014.1,22.0,22.0,5.0,0.0,42700.0,28.2465,31.629,31.729,18.359999,271.46878,2.8282475,0.65233684,0.0,1008.3557,276.95285,255.14134,256.9081,14.044615,15.176913,18.25026,15.893093,36.6465,34.346497,27.9965,23.1965,0.278,0.284,0.294,0.303,0.317
4312,2025-06-29 16:00:00+00:00,32.7575,35.71887,0.0,48.0,20.312399,0.0,0.0,0.0,0.0,0.0,0.0,1013.4,11.0,11.0,0.0,2.0,38900.0,28.7465,31.828999,32.029,14.4,268.53122,2.5782459,0.5169087,0.0,1007.64777,291.318,256.373,266.0549,14.044615,16.171814,12.224107,10.464798,35.4965,34.4965,28.4465,23.2465,0.275,0.282,0.292,0.302,0.317
4313,2025-06-29 17:00:00+00:00,32.607502,33.5141,0.0,42.0,18.033474,0.0,0.0,0.0,0.0,0.0,0.0,1013.3,0.0,0.0,0.0,0.0,45200.0,29.0465,31.828999,32.029,15.4800005,270.0,2.852121,0.42194745,0.0,1007.5455,298.92633,247.69374,250.1447,13.679999,15.953267,15.175612,13.779114,33.6965,33.8965,28.7965,23.2965,0.273,0.28,0.29,0.302,0.317
4314,2025-06-29 18:00:00+00:00,33.4575,33.857376,0.0,36.0,16.351715,0.0,0.0,0.0,0.0,0.0,0.0,1013.8,11.0,11.0,0.0,0.0,53800.0,29.0465,31.379,31.529,15.4800005,270.0,3.3011389,0.3056316,0.0,1008.0584,310.1559,276.78888,264.95764,11.159999,15.384555,15.226764,12.287555,31.9965,32.8965,29.0465,23.3465,0.272,0.278,0.289,0.302,0.317
4315,2025-06-29 19:00:00+00:00,31.2575,33.288628,0.0,43.0,17.193613,0.0,0.0,0.0,0.0,0.0,0.0,1013.7,7.0,1.0,7.0,0.0,45800.0,29.1465,30.178999,30.379,6.8399997,277.1249,2.5972404,0.088156186,0.0,1007.91766,334.79892,300.96368,293.9625,5.8048253,13.807381,4.198285,3.5455887,30.2965,31.9965,29.2965,23.3465,0.262,0.267,0.279,0.298,0.314
4316,2025-06-29 20:00:00+00:00,31.657501,32.715588,0.0,35.0,14.330541,0.0,0.0,0.0,0.0,0.0,1.0,1013.9,26.0,22.0,26.0,0.0,55400.0,28.8465,28.928999,29.129,6.12,308.65982,3.0302997,0.04632102,-0.0,1008.124,5.572114,352.87506,26.564985,4.6102495,15.1368265,5.8048253,2.4149535,28.6965,30.5465,29.2465,23.3965,0.263,0.267,0.278,0.297,0.314
4317,2025-06-29 21:00:00+00:00,29.5075,30.192333,0.0,40.0,14.493309,0.0,0.0,0.0,0.0,0.0,1.0,1014.3,31.0,31.0,0.0,0.0,49400.0,28.1465,28.029,28.129,10.08,28.30066,2.4741614,0.05252674,0.0,1008.48096,21.161337,338.19852,323.13004,5.315336,12.214482,11.631956,5.3999996,27.6465,29.3465,29.1465,23.4465,0.263,0.267,0.277,0.297,0.314
4318,2025-06-29 22:00:00+00:00,26.907501,29.100811,0.0,56.0,17.391426,0.0,0.0,0.0,0.0,0.0,1.0,1014.6,36.0,36.0,0.0,0.0,30300.0,26.4465,27.479,27.578999,3.96,39.805527,1.5597167,0.011168767,0.0,1008.7289,9.16228,39.805527,44.999897,11.246759,11.538049,5.6233797,3.0547013,26.6965,28.3465,28.8965,23.4965,0.264,0.267,0.277,0.296,0.314
4319,2025-06-29 23:00:00+00:00,26.7575,29.131248,0.0,58.0,17.808025,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,0.0,0.0,0.0,0.0,30800.0,26.0465,26.428999,26.529,5.7599998,39.805527,1.4757233,0.010007674,0.0,1009.02435,2.5447557,26.564985,20.556128,14.05845,16.551409,6.439876,3.0758414,25.8965,27.4465,28.6465,23.4965,0.265,0.268,0.277,0.296,0.314
4320,2025-06-30 00:00:00+00:00,25.6075,27.973442,0.0,62.0,17.787798,0.0,0.0,0.0,0.0,0.0,0.0,1015.1,0.0,0.0,0.0,0.0,29000.0,25.3465,24.828999,24.979,6.8399997,45.85501,1.2476208,0.006721226,-0.0,1009.20074,9.637469,353.41815,339.44388,17.057314,19.753447,9.422101,3.0758414,25.2965,26.6965,28.3465,23.5465,0.265,0.268,0.276,0.295,0.314
4321,2025-06-30 01:00:00+00:00,25.7075,27.124989,0.0,57.0,16.552511,0.0,0.0,0.0,0.0,0.0,0.0,1015.2,0.0,0.0,0.0,0.0,32000.0,24.6465,23.979,24.178999,8.28,55.2039,1.4202977,0.033493817,-0.0,1009.302,18.435053,6.3401003,14.036275,25.864943,18.59148,9.779817,5.937272,24.7965,26.1465,27.9965,23.5465,0.265,0.268,0.276,0.295,0.314
4322,2025-06-30 02:00:00+00:00,24.7575,26.801237,0.0,71.0,19.14374,0.0,0.0,0.0,0.0,0.0,0.0,1015.3,5.0,5.0,0.0,0.0,21300.0,24.0465,23.229,23.379,20.880001,64.79892,0.9051323,0.034771204,0.0,1009.38275,25.407679,35.417145,34.286938,27.055143,16.271694,19.878391,9.585739,24.2465,25.5465,27.6465,23.5965,0.266,0.268,0.276,0.295,0.314
4323,2025-06-30 03:00:00+00:00,24.0075,26.22502,0.0,72.0,18.648216,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,0.0,0.0,0.0,0.0,21600.0,23.3465,23.029,23.178999,16.919998,71.053406,0.83563256,0.01902762,0.0,1009.46735,38.157276,33.340725,32.005356,25.501621,13.084393,16.375053,6.792466,23.6965,24.9965,27.2965,23.5965,0.266,0.269,0.276,0.294,0.314
4324,2025-06-30 04:00:00+00:00,23.1075,24.43982,0.0,66.0,16.409344,0.0,0.0,0.0,0.0,0.0,0.0,1015.7,0.0,0.0,0.0,0.0,25100.0,22.8465,22.729,22.928999,16.56,73.21728,0.96138036,0.021678412,0.0,1009.74756,44.999897,29.898815,40.236294,23.688984,12.471543,16.610792,6.1305785,23.2465,24.4465,26.9465,23.5965,0.266,0.269,0.276,0.294,0.314
4325,2025-06-30 05:00:00+00:00,22.407501,24.361729,0.0,72.0,17.111614,0.0,0.0,0.0,0.0,0.0,1.0,1016.2,40.0,0.0,0.0,40.0,22000.0,22.4465,22.328999,22.529,11.5199995,75.96373,0.7588397,0.02222498,0.0,1010.2307,42.614033,51.632477,56.3099,20.780453,12.482365,11.019764,3.8939953,23.0465,23.9965,26.5965,23.6465,0.267,0.269,0.276,0.294,0.314
4326,2025-06-30 06:00:00+00:00,23.407501,24.990057,0.0,69.0,17.39639,0.0,0.0,0.0,0.0,0.0,0.0,1016.3,18.0,0.0,0.0,18.0,22600.0,22.2465,22.629,22.828999,12.599999,77.34745,0.89248824,0.08415624,0.0,1010.35,50.194473,9.090207,8.530692,18.079027,11.479392,9.114471,7.2805495,24.7965,24.0465,26.2465,23.6465,0.267,0.269,0.276,0.293,0.314
4327,2025-06-30 07:00:00+00:00,25.1075,27.120056,0.0,64.0,17.819834,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,9.0,3.0,0.0,9.0,25000.0,22.5465,23.529,23.729,6.4799995,77.619255,1.1473954,0.19344743,0.0,1010.5827,43.02507,61.389645,44.999897,15.111424,7.539368,4.510787,5.6002855,27.0965,24.9965,25.9965,23.6465,0.266,0.269,0.276,0.293,0.314
4328,2025-06-30 08:00:00+00:00,27.3075,29.998714,0.0,60.0,18.863855,0.0,0.0,0.0,0.0,0.0,2.0,1016.3,50.0,50.0,0.0,3.0,28800.0,22.2465,25.178999,25.379,6.8399997,74.57778,1.451369,0.3262839,0.0,1010.427,48.01287,85.91447,70.01681,10.829959,4.9434853,5.0528407,4.2136917,29.2465,26.3465,25.8965,23.6465,0.265,0.268,0.275,0.292,0.314
4329,2025-06-30 09:00:00+00:00,28.657501,32.653828,0.0,61.0,20.39817,0.0,0.0,0.0,0.0,0.0,3.0,1016.4,80.0,0.0,0.0,80.0,28300.0,23.3465,26.629,26.828999,3.96,68.19853,1.5305333,0.44819853,0.0,1010.5524,81.86999,360.0,354.80566,5.815978,2.598238,2.8799999,3.9763298,32.846497,28.2965,25.9465,23.6465,0.263,0.267,0.275,0.292,0.314
4330,2025-06-30 10:00:00+00:00,30.9575,35.810123,0.0,52.0,19.956827,0.0,0.0,0.0,0.0,0.0,1.0,1016.1,24.0,0.0,0.0,24.0,35200.0,24.8465,27.779,27.979,3.2399998,99.46225,2.1496942,0.5710919,0.0,1010.29816,138.01286,319.39877,315.0001,6.5693827,4.9434853,3.319036,3.0547013,35.7465,30.6465,26.1965,23.6465,0.26,0.266,0.274,0.292,0.314
4331,2025-06-30 11:00:00+00:00,32.107502,37.715343,0.0,48.0,19.719673,0.0,0.0,0.0,0.0,0.0,2.0,1015.8,68.0,0.0,11.0,68.0,39200.0,26.3465,28.578999,28.779,3.2399998,131.18582,2.4857254,0.6578701,0.0,1010.0218,165.96373,293.1986,300.96368,7.653705,7.5751004,2.7416782,2.0991426,36.796497,32.796497,26.6465,23.6465,0.256,0.263,0.273,0.291,0.313
4332,2025-06-30 12:00:00+00:00,32.0575,37.190117,0.0,54.0,21.585644,0.0,0.0,0.0,0.0,0.0,3.0,1015.4,94.0,0.0,14.0,94.0,33500.0,27.1465,28.678999,28.729,10.08,154.35904,2.1923563,0.67041045,0.0,1009.62317,165.5792,210.25635,211.32863,9.983106,13.279004,10.00256,9.693296,36.3965,33.546497,27.1465,23.6465,0.253,0.261,0.272,0.291,0.313
4333,2025-06-30 13:00:00+00:00,33.4075,37.90614,0.0,47.0,20.56303,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,12.0,8.0,12.0,1.0,40200.0,28.0465,29.379,29.578999,13.679999,148.73633,2.7252407,0.6867732,0.0,1008.95233,169.3804,168.0239,173.6599,11.792404,17.94478,12.144331,9.779817,38.8965,35.296497,27.6965,23.6465,0.248,0.258,0.271,0.29,0.313
4334,2025-06-30 14:00:00+00:00,32.8075,37.153748,0.0,51.0,21.34356,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,7.0,0.0,7.0,0.0,36600.0,27.7465,29.078999,29.178999,15.4800005,159.04414,2.4361117,0.68973815,0.0,1008.4442,166.65126,133.09087,131.76021,18.11841,22.281311,15.281989,13.513193,36.046497,35.4465,28.2465,23.6965,0.245,0.255,0.27,0.29,0.313
4335,2025-06-30 15:00:00+00:00,32.107502,35.109203,0.0,52.0,21.016165,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,7.0,4.0,7.0,0.0,34800.0,26.6465,28.479,28.479,21.24,159.22766,2.294261,0.6134587,0.0,1008.23206,169.33026,144.11777,143.61555,22.33161,25.799864,20.883102,16.992609,35.096497,34.6465,28.6965,23.6965,0.243,0.253,0.268,0.289,0.313
4336,2025-06-30 16:00:00+00:00,29.3575,32.175133,0.0,68.0,22.836952,1.0,0.0,0.0,0.0,0.0,0.0,1014.0,3.0,0.0,0.0,3.0,23400.0,25.8465,28.129,28.129,26.64,157.0362,1.3073311,0.44763997,0.0,1008.1798,163.14153,149.5743,150.64235,23.068108,25.340483,26.302181,19.826164,33.8965,33.9965,29.0465,23.7465,0.242,0.252,0.267,0.289,0.313
4337,2025-06-30 17:00:00+00:00,28.2575,31.148567,0.0,70.0,22.264341,8.0,0.0,0.0,0.0,0.0,3.0,1014.0,91.0,1.0,91.0,78.0,22400.0,25.3465,27.279,27.479,18.359999,165.00487,1.1501436,0.32462743,0.0,1008.1587,159.53764,189.0902,188.32556,20.870687,26.27691,18.228943,14.917212,31.3465,32.9965,29.2965,23.7965,0.243,0.251,0.266,0.288,0.313
